Civicorps Middle School,1086 Alcatraz Avenue,Oakland,CA,94608,Alameda County,-1.22E+02,3.78E+01
Bay Area Technology School,4521 Webster Street,Oakland,CA,94609,Alameda County,-1.22E+02,3.78E+01
Bella Vista Elementary School,1025 East 28th Street,Oakland,CA,94610,Alameda County,-1.22E+02,3.78E+01
Beach Elementary School,100 Lake Avenue,Piedmont,CA,94611,Alameda County,-1.22E+02,3.78E+01
Chabot Elementary School,6686 Chabot Road,Oakland,CA,94618,Alameda County,-1.22E+02,3.79E+01
Claremont Middle School,5750 College Avenue,Oakland,CA,94618,Alameda County,-1.22E+02,3.78E+01
Allendale Elementary School,3670 Penniman Avenue,Oakland,CA,94619,Alameda County,-1.22E+02,3.78E+01
American Indian Public Charter School,3637 Magee Avenue,Oakland,CA,94619,Alameda County,-1.22E+02,3.78E+01
American Indian Public High School,3626 35th Avenue,Oakland,CA,94619,Alameda County,-1.22E+02,3.78E+01
Carl B. Munck Elementary School,11900 Campus Drive,Oakland,CA,94619,Alameda County,-1.22E+02,3.78E+01
Community Day School,4917 Mountain Boulevard,Oakland,CA,94619,Alameda County,-1.22E+02,3.78E+01
Conservatory Of Vocal/Instrumental Arts School,3800 Mountain Boulevard,Oakland,CA,94619,Alameda County,-1.22E+02,3.78E+01
Acorn Woodland Elementary School,1025 81st Avenue,Oakland,CA,94621,Alameda County,-1.22E+02,3.78E+01
Coliseum College Prep Academy School,1390 66th Avenue,Oakland,CA,94621,Alameda County,-1.22E+02,3.78E+01
Community United Elementary School,6701 International Boulevard,Oakland,CA,94621,Alameda County,-1.22E+02,3.78E+01
Berkeley Adult School,1701 San Pablo Avenue,Berkeley,CA,94702,Alameda County,-1.22E+02,3.79E+01
Berkeley Technology Academy School,2701 Martin Luther King Junior Way,Berkeley,CA,94703,Alameda County,-1.22E+02,3.79E+01
Berkeley High School,1980 Allston Way,Berkeley,CA,94704,Alameda County,-1.22E+02,3.79E+01
Albany Adult School,601 San Gabriel Avenue,Albany,CA,94706,Alameda County,-1.22E+02,3.79E+01
Albany High School,603 Key Route Boulevard,Albany,CA,94706,Alameda County,-1.22E+02,3.79E+01
Albany Middle School,1259 Brighton Avenue,Albany,CA,94706,Alameda County,-1.22E+02,3.79E+01
Cornell Elementary School,920 Talbot Avenue,Albany,CA,94706,Alameda County,-1.22E+02,3.79E+01
Berkeley Arts Magnet At Whittier School,1645 Milvia Street,Berkeley,CA,94709,Alameda County,-1.22E+02,3.79E+01
Cesar E. Chavez Elementary School,960 17th Street,Richmond,CA,94801,Contra Costa County,-1.22E+02,3.79E+01
Bayview Elementary School,3001 16th Street,San Pablo,CA,94806,Contra Costa County,-1.22E+02,3.80E+01
Contra Costa Adult School,5555 Giant Highway,Richmond,CA,94806,Contra Costa County,-1.22E+02,3.80E+01
Bahia Vista Elementary School,125 Bahia Way,San Rafael,CA,94901,Marin County,-1.22E+02,3.80E+01
Coleman Elementary School,800 Belle Ave,San Rafael,CA,94901,Marin County,-1.23E+02,3.80E+01
Adaline E. Kent Middle School,800 College Avenue,Kentfield,CA,94904,Marin County,-1.23E+02,3.80E+01
Anthony G. Bacich Elementary School,25 McAllister Avenue,Kentfield,CA,94904,Marin County,-1.23E+02,3.80E+01
Bel Aire Elementary School,277 Karen Way,Belvedere Tiburon,CA,94920,Marin County,-1.22E+02,3.79E+01
Bodega Bay Elementary School,1200 Canon Street,Bodega Bay,CA,94923,Sonoma County,-1.23E+02,3.83E+01
Bolinas-Stinson Elementary School,125 Olema-Bolinas Road,Bolinas,CA,94924,Marin County,-1.23E+02,3.79E+01
Community Day School,1298 Southwest Boulevard,Rohnert Park,CA,94928,Sonoma County,-1.23E+02,3.83E+01
California Virtual Academy At Sonoma School,170 Liberty School Road,Petaluma,CA,94952,Sonoma County,-1.23E+02,3.83E+01
Carpe Diem High (Continuation) School,199 Fair Street,Petaluma,CA,94952,Sonoma County,-1.23E+02,3.82E+01
Cinnabar Elementary School,286 Skillman Lane,Petaluma,CA,94952,Sonoma County,-1.23E+02,3.83E+01
Bernard Eldredge Elementary School,207 Maria Drive,Petaluma,CA,94954,Sonoma County,-1.23E+02,3.83E+01
Casa Grande High School,333 Casa Grande Road,Petaluma,CA,94954,Sonoma County,-1.23E+02,3.82E+01
Corona Creek Elementary School,1851 Hartman Lane,Petaluma,CA,94954,Sonoma County,-1.23E+02,3.83E+01
Brookside Elementary School,116 Butterfield Road,San Anselmo,CA,94960,Marin County,-1.23E+02,3.80E+01
Bayside School,630 Nevada Street,Sausalito,CA,94965,Marin County,-1.23E+02,3.79E+01
Aptos High School,7301 Freedom Boulevard,Aptos,CA,95003,Santa Cruz County,-1.22E+02,3.70E+01
Aptos Junior High School,1001 Huntington Drive,Aptos,CA,95003,Santa Cruz County,-1.22E+02,3.70E+01
Aromas School,365 Vega Street,Aromas,CA,95004,Monterey County,-1.22E+02,3.69E+01
Boulder Creek Elementary School,400 Lomond Street,Boulder Creek,CA,95006,Santa Cruz County,-1.22E+02,3.71E+01
Campbell Middle School,295 West Cherry Lane,Campbell,CA,95008,Santa Clara County,-1.22E+02,3.73E+01
Capri Elementary School,850 Chapman Avenue,Campbell,CA,95008,Santa Clara County,-1.22E+02,3.73E+01
Castroville Elementary School,11161 Merritt Street,Castroville,CA,95012,Monterey County,-1.22E+02,3.68E+01
Abraham Lincoln Elementary School,21710 McClellan Road,Cupertino,CA,95014,Santa Clara County,-1.22E+02,3.73E+01
C. B. Eaton Elementary School,20220 Suisun Drive,Cupertino,CA,95014,Santa Clara County,-1.22E+02,3.73E+01
Antonio Del Buono Elementary School,9300 Wren Avenue,Gilroy,CA,95020,Santa Clara County,-1.22E+02,3.70E+01
Brownell Middle School,7800 Carmel Street,Gilroy,CA,95020,Santa Clara County,-1.22E+02,3.70E+01
Christopher High School,850 Day Road,Gilroy,CA,95020,Santa Clara County,-1.22E+02,3.70E+01
Accelerated Achievement Academy School,1151 Buena Vista Road,Hollister,CA,95023,San Benito County,-1.21E+02,3.69E+01
Calaveras Elementary School,1151 Buena Vista Road,Hollister,CA,95023,San Benito County,-1.21E+02,3.69E+01
Cerra Vista Elementary School,2151 Cerra Vista Drive,Hollister,CA,95023,San Benito County,-1.21E+02,3.68E+01
Cienega Elementary School,11936 Cienega Road,Hollister,CA,95023,San Benito County,-1.21E+02,3.67E+01
Alta Vista Elementary School,200 Blossom Valley Road,Los Gatos,CA,95032,Santa Clara County,-1.22E+02,3.72E+01
Blossom Hill Elementary School,16400 Blossom Hill Road,Los Gatos,CA,95032,Santa Clara County,-1.22E+02,3.72E+01
C. T. English Middle School,23800 Summit Road,Los Gatos,CA,95033,Santa Cruz County,-1.22E+02,3.71E+01
Alexander Rose Elementary School,250 Roswell Drive,Milpitas,CA,95035,Santa Clara County,-1.22E+02,3.74E+01
Anthony Spangler Elementary School,140 North Abbott,Milpitas,CA,95035,Santa Clara County,-1.22E+02,3.74E+01
Calaveras Hills School,1331 East Calaveras Boulevard,Milpitas,CA,95035,Santa Clara County,-1.22E+02,3.74E+01
Ann Sobrato High School,401 Burnett Avenue,Morgan Hill,CA,95037,Santa Clara County,-1.22E+02,3.72E+01
Barrett Elementary School,895 Barrett Avenue,Morgan Hill,CA,95037,Santa Clara County,-1.22E+02,3.71E+01
Community Adult School,17940 Monterey Street,Morgan Hill,CA,95037,Santa Clara County,-1.22E+02,3.71E+01
Central High (Continuation) School,17960 Monterey Street,Morgan Hill,CA,95037,Santa Clara County,-1.22E+02,3.71E+01
Charter Of Morgan Hill School,9530 North Monterey Road,Morgan Hill,CA,95037,Santa Clara County,-1.22E+02,3.72E+01
Charter Of Morgan Hill School,9530 North Monterey Road,Morgan Hill,CA,95037,Santa Clara County,-1.22E+02,3.72E+01
Anzar High School,2000 San Juan Highway,San Juan Bautista,CA,95045,San Benito County,-1.22E+02,3.69E+01
Aromas/San Juan Adult Education School,2300 San Juan Highway,San Juan Bautista,CA,95045,San Benito County,-1.22E+02,3.69E+01
Buchser Middle School,1111 Bellomy Street,Santa Clara,CA,95050,Santa Clara County,-1.22E+02,3.73E+01
C. W. Haman Elementary School,865 Los Padres Boulevard,Santa Clara,CA,95050,Santa Clara County,-1.22E+02,3.73E+01
Adrian Wilcox High School,3250 Monroe Street,Santa Clara,CA,95051,Santa Clara County,-1.22E+02,3.74E+01
Bowers Elementary School,2755 Barkley Avenue,Santa Clara,CA,95051,Santa Clara County,-1.22E+02,3.74E+01
Bracher Elementary School,2700 Chromite Drive,Santa Clara,CA,95051,Santa Clara County,-1.22E+02,3.74E+01
Briarwood Elementary School,1930 Townsend Avenue,Santa Clara,CA,95051,Santa Clara County,-1.22E+02,3.74E+01
Bay View Elementary School,1231 Bay Street,Santa Cruz,CA,95060,Santa Cruz County,-1.22E+02,3.70E+01
Bonny Doon Elementary School,1492 Pine Flat Road,Santa Cruz,CA,95060,Santa Cruz County,-1.22E+02,3.71E+01
Brook Knoll Elementary School,151 Brook Knoll Drive,Santa Cruz,CA,95060,Santa Cruz County,-1.22E+02,3.70E+01
Alternative Family Education School,185 Benito Avenue,Santa Cruz,CA,95062,Santa Cruz County,-1.22E+02,3.70E+01
Ark Independent Studies School,840 North Branciforte Avenue,Santa Cruz,CA,95062,Santa Cruz County,-1.22E+02,3.70E+01
Branciforte Middle School,315 Poplar Street,Santa Cruz,CA,95062,Santa Cruz County,-1.22E+02,3.70E+01
Argonaut Elementary School,13200 Shadow Mountain Road,Saratoga,CA,95070,Santa Clara County,-1.22E+02,3.73E+01
Blue Hills Elementary School,12300 De Sanka Avenue,Saratoga,CA,95070,Santa Clara County,-1.22E+02,3.73E+01
Christa Mcauliffe Elementary School,12211 Titus Avenue,Saratoga,CA,95070,Santa Clara County,-1.22E+02,3.73E+01
Christa Mcauliffe Elementary School,12211 Titus Avenue,Saratoga,CA,95070,Santa Clara County,-1.22E+02,3.73E+01
Academic/Vocational Charter Institute School,112 Diamond Drive,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.69E+01
Alianza Charter School,115 Casserly Road,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.70E+01
Amesti Elementary School,25 Amesti Road,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.69E+01
Ann Soldo Elementary School,1140 Menasco Drive,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.69E+01
Bradley Elementary School,321 Corralitos Road,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.70E+01
Calabasas Elementary School,202 Calabasas Road,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.69E+01
Ceiba College Preparatory Academy School,280 Main Street.,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.69E+01
Cesar E. Chavez Middle School,440 Arthur Road,Watsonville,CA,95076,Santa Cruz County,-1.22E+02,3.69E+01
Andrew P. Hill High School,3200 Senter Road,San Jose,CA,95111,Santa Clara County,-1.22E+02,3.73E+01
Captain Jason M. Dahl Elementary School,3200 Water Street,San Jose,CA,95111,Santa Clara County,-1.22E+02,3.73E+01
Christopher Elementary School,565 Coyote Road,San Jose,CA,95111,Santa Clara County,-1.22E+02,3.73E+01
Cornerstone Academy Preparatory School,645 Wool Creek,San Jose,CA,95112,Santa Clara County,-1.22E+02,3.73E+01
Ace Charter School,480 McCreery Avenue,San Jose,CA,95116,Santa Clara County,-1.22E+02,3.73E+01
Clyde Arbuckle Elementary School,1970 Cinderella Lane,San Jose,CA,95116,Santa Clara County,-1.22E+02,3.73E+01
Cesar Chavez Elementary School,2000 Kammerer Avenue,San Jose,CA,95116,Santa Clara County,-1.22E+02,3.73E+01
Boynton High School,901 Boynton Avenue,San Jose,CA,95117,Santa Clara County,-1.22E+02,3.73E+01
Almaden Elementary School,1295 Dentwood Drive,San Jose,CA,95118,Santa Clara County,-1.22E+02,3.73E+01
Athenour Elementary School,5200 Dent Avenue,San Jose,CA,95118,Santa Clara County,-1.22E+02,3.72E+01
Branham High School,1570 Branham Lane,San Jose,CA,95118,Santa Clara County,-1.22E+02,3.73E+01
Broadway High School,4825 Speak Lane,San Jose,CA,95118,Santa Clara County,-1.22E+02,3.73E+01
Baldwin (Julia) Elementary School,280 Martinvale Lane,San Jose,CA,95119,Santa Clara County,-1.22E+02,3.72E+01
Bernal Intermediate School,6610 San Ignacio Avenue,San Jose,CA,95119,Santa Clara County,-1.22E+02,3.72E+01
Bret Harte Middle School,7050 Bret Harte Drive,San Jose,CA,95120,Santa Clara County,-1.22E+02,3.72E+01
Castillero Middle School,6384 Leyland Park Drive,San Jose,CA,95120,Santa Clara County,-1.22E+02,3.72E+01
Cadwallader Elementary School,3799 Cadwallader Avenue,San Jose,CA,95121,Santa Clara County,-1.22E+02,3.73E+01
A. J. Dorsa Elementary School,1290 Bal Harbor Drive,San Jose,CA,95122,Santa Clara County,-1.22E+02,3.73E+01
Apollo High School,1835 Cunningham Avenue,San Jose,CA,95122,Santa Clara County,-1.22E+02,3.73E+01
Clyde L. Fier Middle School,1720 Hopkins Drive,San Jose,CA,95122,Santa Clara County,-1.22E+02,3.73E+01
Allen At Steinbeck School,820 Steinbeck Drive,San Jose,CA,95123,Santa Clara County,-1.22E+02,3.72E+01
Alternative Placement Academy School,420 Calero Avenue MC 342,San Jose,CA,95123,Santa Clara County,-1.22E+02,3.72E+01
Anderson (Alex) Elementary School,5800 Calpine Drive,San Jose,CA,95123,Santa Clara County,-1.22E+02,3.72E+01
Bagby Elementary School,1840 Harris Avenue,San Jose,CA,95124,Santa Clara County,-1.22E+02,3.73E+01
Cambrian Community School,4115 Jacksol Drive,San Jose,CA,95124,Santa Clara County,-1.22E+02,3.73E+01
Camden Community Day School,2223 Camden Avenue,San Jose,CA,95124,Santa Clara County,-1.22E+02,3.73E+01
Carlton Elementary School,2421 Carlton Avenue,San Jose,CA,95124,Santa Clara County,-1.22E+02,3.72E+01
Carolyn A. Clark Elementary School,3701 Rue Mirassou Drive,San Jose,CA,95124,Santa Clara County,-1.22E+02,3.72E+01
Allenberger Elementary School,1280 Koch Lane,San Jose,CA,95125,Santa Clara County,-1.22E+02,3.73E+01
Blackford Elementary School,1970 Willow Street,San Jose,CA,95125,Santa Clara County,-1.22E+02,3.73E+01
Booksin Elementary School,1590 Dry Creek Road,San Jose,CA,95125,Santa Clara County,-1.22E+02,3.73E+01
Canoas Elementary School,880 Wren Drive,San Jose,CA,95125,Santa Clara County,-1.22E+02,3.73E+01
Abraham Lincoln High School,555 Dana Avenue,San Jose,CA,95126,Santa Clara County,-1.22E+02,3.73E+01
Adelante Dual Language Academy School,2999 Ridgemont Avenue,San Jose,CA,95127,Santa Clara County,-1.22E+02,3.73E+01
Anthony P. Russo Academy School,2851 Gay Avenue,San Jose,CA,95127,Santa Clara County,-1.22E+02,3.74E+01
Community Career Academy (Continuation) School,2105 Forest Avenue,San Jose,CA,95128,Santa Clara County,-1.22E+02,3.73E+01
Community Day School,2945 Van Sansul Avenue,San Jose,CA,95128,Santa Clara County,-1.22E+02,3.73E+01
Castlemont Elementary School,3040 East Payne Avenue,San Jose,CA,95128,Santa Clara County,-1.22E+02,3.73E+01
Brooktree Elementary School,1781 Olivetree Drive,San Jose,CA,95131,Santa Clara County,-1.22E+02,3.74E+01
Berryessa Union Elementary School,1376 Piedmont Road,San Jose,CA,95132,Santa Clara County,-1.22E+02,3.74E+01
Cherrywood Elementary School,2550 Greengate Drive,San Jose,CA,95132,Santa Clara County,-1.22E+02,3.74E+01
Cherrywood Elementary School,2550 Greengate Drive,San Jose,CA,95132,Santa Clara County,-1.22E+02,3.74E+01
Adult Education Eastside Union School,625 Education Park Drive,San Jose,CA,95133,Santa Clara County,-1.22E+02,3.74E+01
Adult Education Program School,625 Educational Park Drive,San Jose,CA,95133,Santa Clara County,-1.22E+02,3.74E+01
Anne Darling Elementary School,333 North 33rd Street,San Jose,CA,95133,Santa Clara County,-1.22E+02,3.74E+01
Ben Painter Elementary School,500 Rough and Ready Road,San Jose,CA,95133,Santa Clara County,-1.22E+02,3.74E+01
Chaboya Middle School,3276 Cortona Drive,San Jose,CA,95135,Santa Clara County,-1.22E+02,3.73E+01
August Boeger Middle School,1944 Flint Avenue,San Jose,CA,95148,Santa Clara County,-1.22E+02,3.73E+01
Cedar Grove Elementary School,2702 Sugar Plum Drive,San Jose,CA,95148,Santa Clara County,-1.22E+02,3.73E+01
Aspire Port City Academy School,444 North American Street,Stockton,CA,95202,San Joaquin County,-1.21E+02,3.80E+01
Commodore Stockton Skills School,2725 Michigan Avenue,Stockton,CA,95204,San Joaquin County,-1.21E+02,3.80E+01
Cleveland Elementary School,20 East Fulton Street,Stockton,CA,95204,San Joaquin County,-1.21E+02,3.80E+01
August Elementary School,2101 Sutro Avenue,Stockton,CA,95205,San Joaquin County,-1.21E+02,3.80E+01
Alexander Hamilton Elementary School,2245 East 11th Street,Stockton,CA,95206,San Joaquin County,-1.21E+02,3.79E+01
Aspire Rosa Parks Academy School,1930 South D Street,Stockton,CA,95206,San Joaquin County,-1.21E+02,3.79E+01
August Knodt Elementary School,3939 EWS Woods Boulevard,Stockton,CA,95206,San Joaquin County,-1.21E+02,3.79E+01
Career & Technical High School,2829 Transworld Drive,Stockton,CA,95206,San Joaquin County,-1.21E+02,3.79E+01
Adams Elementary School,6402 Inglewood Avenue,Stockton,CA,95207,San Joaquin County,-1.21E+02,3.80E+01
Bear Creek High School,10555 Thornton Road,Stockton,CA,95209,San Joaquin County,-1.21E+02,3.81E+01
Colonial Heights School,8135 Balboa Avenue,Stockton,CA,95209,San Joaquin County,-1.21E+02,3.80E+01
Christa Mcauliffe Middle School,3880 Iron Canyon Circle,Stockton,CA,95209,San Joaquin County,-1.21E+02,3.80E+01
Aspire River Oaks Charter School,1801 Pyrenees Avenue,Stockton,CA,95210,San Joaquin County,-1.21E+02,3.80E+01
Clairmont Elementary School,8282 Lemans Avenue,Stockton,CA,95210,San Joaquin County,-1.21E+02,3.80E+01
Ansel Adams School,9275 Glacier Point Drive,Stockton,CA,95212,San Joaquin County,-1.21E+02,3.80E+01
Cesar Chavez High School,2929 Windflower Lane,Stockton,CA,95212,San Joaquin County,-1.21E+02,3.80E+01
Collegeville Elementary School,6701 South Jack Tone Road,Stockton,CA,95215,San Joaquin County,-1.21E+02,3.79E+01
Brookside School,2962 Brookside Road,Stockton,CA,95219,San Joaquin County,-1.21E+02,3.80E+01
Claudia Landeen School,4128 Feather River Drive,Stockton,CA,95219,San Joaquin County,-1.21E+02,3.80E+01
Calaveras County Rop School,185 South Main Street,Angels Camp,CA,95221,Calaveras County,-1.21E+02,3.81E+01
Calaveras County Special Education (Selpa) School,185 South Main Street,Angels Camp,CA,95221,Calaveras County,-1.21E+02,3.81E+01
Bret Harte Union High School,364 Murphys Grade Road,Angels Camp,CA,95222,Calaveras County,-1.21E+02,3.81E+01
Avery Middle School,4545 Moran Road,Arnold,CA,95223,Calaveras County,-1.20E+02,3.82E+01
Bear Valley Elementary School,550 Creekside Drive,Bear Valley,CA,95223,Alpine County,-1.20E+02,3.85E+01
Bear Valley High School,550 Creekside Drive,Bear Valley,CA,95223,Alpine County,-1.20E+02,3.85E+01
Clements Elementary School,19051 Highway 88,Clements,CA,95227,San Joaquin County,-1.21E+02,3.82E+01
Copperopolis Elementary School,217 School Street,Copperopolis,CA,95228,Calaveras County,-1.21E+02,3.80E+01
Clyde W. Needham Elementary School,420 South Pleasant Avenue,Lodi,CA,95240,San Joaquin County,-1.21E+02,3.81E+01
Beckman Elementary School,2201 Scarborough Drive,Lodi,CA,95240,San Joaquin County,-1.21E+02,3.81E+01
Albert A. Michelson Elementary School,196 Pennsylvania Gulch Road,Murphys,CA,95247,Calaveras County,-1.20E+02,3.81E+01
Calaveras Educational Transitions School,3304 B Highway 12,San Andreas,CA,95249,Calaveras County,-1.21E+02,3.82E+01
Calaveras High School,350 High School Street,San Andreas,CA,95249,Calaveras County,-1.21E+02,3.82E+01
Aileen Colburn Elementary School,2201 Heller Street,Atwater,CA,95301,Merced County,-1.21E+02,3.74E+01
Atwater High School,2201 Fruitland Avenue,Atwater,CA,95301,Merced County,-1.21E+02,3.74E+01
Atwater Castle Head Start School,2050 Academy Drive,Atwater,CA,95301,Merced County,-1.21E+02,3.74E+01
Atwater Community Day School,1800 Juniper Avenue,Atwater,CA,95301,Merced County,-1.21E+02,3.74E+01
Bellevue Elementary School,1020 East Bellevue Road,Atwater,CA,95301,Merced County,-1.21E+02,3.74E+01
Buhach Colony High School,1800 Buhach Road,Atwater,CA,95301,Merced County,-1.21E+02,3.73E+01
Ballico Elementary School,11818 West Gregg Street,Ballico,CA,95303,Merced County,-1.21E+02,3.75E+01
Banta Elementary School,22345 South El Rancho Road,Tracy,CA,95304,San Joaquin County,-1.21E+02,3.78E+01
Catheys Valley Elementary School,4952 School House Road,Catheys Valley,CA,95306,Mariposa County,-1.20E+02,3.74E+01
Adult Education School,2491 Lawrence Street,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Argus High (Continuation) School,2555 Lawrence Street,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Blaker-Kinser Junior High School,1601 Kinser Road,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Carroll Fowler Elementary School,2611 Garrison Street,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Caswell Elementary School,1800 North Central Avenue,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Caswell State Pre School,2004 Evans Road,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Central Valley High School,4033 Central Avenue,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Ceres High School,2320 Central Avenue,Ceres,CA,95307,Stanislaus County,-1.21E+02,3.76E+01
Columbia Elementary School,22540 Parrotts Ferry Road,Columbia,CA,95310,Tuolumne County,-1.20E+02,3.80E+01
Bonita Elementary School,425 Fink Road,Crows Landing,CA,95313,Stanislaus County,-1.21E+02,3.74E+01
Aspire Vanguard College Preparatory Academy School,5255 First Street,Empire,CA,95319,Stanislaus County,-1.21E+02,3.76E+01
Big Oak Flat-Groveland Adult School,19177 Highway 120,Groveland,CA,95321,Tuolumne County,-1.20E+02,3.78E+01
Colony Basic Skills Alternative High School,20384 Geer Avenue,Hilmar,CA,95324,Merced County,-1.21E+02,3.74E+01
Barbara Spratling Middle School,5277 Washington Road,Hughson,CA,95326,Stanislaus County,-1.21E+02,3.76E+01
Chinese Camp Elementary School,13444 Red Hill Road,Jamestown,CA,95327,Tuolumne County,-1.20E+02,3.79E+01
Chinese Camp Elementary School,13444 Red Hill Road,Jamestown,CA,95327,Tuolumne County,-1.20E+02,3.79E+01
Campus Park Elementary School,1845 H Street,Livingston,CA,95334,Merced County,-1.21E+02,3.74E+01
Cold Springs High School,25910 Long Barn Road,Long Barn,CA,95335,Tuolumne County,-1.20E+02,3.81E+01
Calla High School,130 South Austin Road,Manteca,CA,95336,San Joaquin County,-1.21E+02,3.78E+01
Brock Elliott Elementary School,1110 Stonum Lane,Manteca,CA,95337,San Joaquin County,-1.21E+02,3.78E+01
Ada Givens Elementary School,2900 Green Street,Merced,CA,95340,Merced County,-1.20E+02,3.73E+01
Allan Peterson Elementary School,848 East Donna Drive,Merced,CA,95340,Merced County,-1.20E+02,3.73E+01
Charles Wright Elementary School,900 East 20th Street,Merced,CA,95340,Merced County,-1.20E+02,3.73E+01
Charles Wright Elementary School,900 East 20th Street,Merced,CA,95340,Merced County,-1.20E+02,3.73E+01
Alicia Reyes Elementary School,123 South N Street,Merced,CA,95341,Merced County,-1.20E+02,3.73E+01
Catherine Everett Elementary School,1530 Mount Vernon Drive,Modesto,CA,95350,Stanislaus County,-1.21E+02,3.77E+01
Aspire Summit Charter Academy School,2036 Hatch Road,Modesto,CA,95351,Stanislaus County,-1.21E+02,3.76E+01
Burbank Elementary School,1135 Paradise Road,Modesto,CA,95351,Stanislaus County,-1.21E+02,3.76E+01
Burbank Elementary School,1135 Paradise Road,Modesto,CA,95351,Stanislaus County,-1.21E+02,3.76E+01
Capistrano Elementary School,400 Capistrano Drive,Modesto,CA,95354,Stanislaus County,-1.21E+02,3.76E+01
Aspire University Charter School,3313 Coffee Road,Modesto,CA,95355,Stanislaus County,-1.21E+02,3.77E+01
Coleman F. Brown Elementary School,2024 Vera Cruz Drive,Modesto,CA,95355,Stanislaus County,-1.21E+02,3.77E+01
Christine Sipherd Elementary School,3420 East Orangeburg Avenue,Modesto,CA,95355,Stanislaus County,-1.21E+02,3.77E+01
Agnes M. Baptist Elementary School,1825 Cheyenne Way,Modesto,CA,95356,Stanislaus County,-1.21E+02,3.77E+01
Alice N. Stroud Elementary School,815 Frazine Road,Modesto,CA,95357,Stanislaus County,-1.21E+02,3.77E+01
Bernard L. Hughes Elementary School,512 North McClure Road,Modesto,CA,95357,Stanislaus County,-1.21E+02,3.76E+01
Alberta Martone Elementary School,1413 Poust Road,Modesto,CA,95358,Stanislaus County,-1.21E+02,3.77E+01
Bret Harte Elementary School,909 Bret Harte Place,Modesto,CA,95358,Stanislaus County,-1.21E+02,3.76E+01
Cloverland Elementary School,201 East Johnson Street,Oakdale,CA,95361,Stanislaus County,-1.21E+02,3.78E+01
Apricot Valley Elementary School,1320 Henley Parkway,Patterson,CA,95363,Stanislaus County,-1.21E+02,3.75E+01
Cesar E. Chavez Middle School,161 South Plainsburg Road,Planada,CA,95365,Merced County,-1.20E+02,3.73E+01
Colony Oak Elementary School,22241 South Murphy Road,Ripon,CA,95366,San Joaquin County,-1.21E+02,3.78E+01
Adelante High School,6200 Claus Road,Riverbank,CA,95367,Stanislaus County,-1.21E+02,3.77E+01
California Avenue Elementary School,3800 California Avenue,Riverbank,CA,95367,Stanislaus County,-1.21E+02,3.77E+01
Cardozo Middle School,3525 Santa Fe Street,Riverbank,CA,95367,Stanislaus County,-1.21E+02,3.77E+01
Central Elementary School,1370 Parker Avenue,Tracy,CA,95376,San Joaquin County,-1.21E+02,3.77E+01
Anthony C. Traina Elementary School,4256 Windsong Drive,Tracy,CA,95377,San Joaquin County,-1.21E+02,3.77E+01
Art Freiler School,2421 West Lowell Avenue,Tracy,CA,95377,San Joaquin County,-1.21E+02,3.77E+01
Chatom Elementary School,7221 Clayton Road,Turlock,CA,95380,Stanislaus County,-1.21E+02,3.75E+01
Chatom Elementary School,7221 Clayton Road,Turlock,CA,95380,Stanislaus County,-1.21E+02,3.75E+01
Black Oak Elementary School,18815 Manzanita Drive,Twain Harte,CA,95383,Tuolumne County,-1.20E+02,3.80E+01
Connecting Waters Charter School,12420 Bentley Street,Waterford,CA,95386,Stanislaus County,-1.21E+02,3.76E+01
Bethany Elementary School,570 Escuela Drive,Mountain House,CA,95391,San Joaquin County,-1.22E+02,3.78E+01
Abraham Lincoln Elementary School,850 West Ninth Street,Santa Rosa,CA,95401,Sonoma County,-1.23E+02,3.84E+01
Abraxis Charter School,1207 Cleveland Avenue,Santa Rosa,CA,95401,Sonoma County,-1.23E+02,3.84E+01
Albert F. Biella Elementary School,2140 Jennings Avenue,Santa Rosa,CA,95401,Sonoma County,-1.23E+02,3.84E+01
Aefer Elementary School,1370 San Miguel Avenue,Santa Rosa,CA,95403,Sonoma County,-1.23E+02,3.85E+01
Brook Hill Elementary School,1850 Vallejo Street,Santa Rosa,CA,95404,Sonoma County,-1.23E+02,3.84E+01
Bellevue Elementary School,3223 Primrose Avenue,Santa Rosa,CA,95407,Sonoma County,-1.23E+02,3.84E+01
Austin Creek Elementary School,1480 Snowy Egret Drive,Santa Rosa,CA,95409,Sonoma County,-1.23E+02,3.85E+01
Binkley Elementary School,4965 Canyon Drive,Santa Rosa,CA,95409,Sonoma County,-1.23E+02,3.85E+01
Albion Elementary School,30400 Albion Ridge Road,Albion,CA,95410,Mendocino County,-1.24E+02,3.92E+01
