Pending,Not Applicable,ML81549846,2643 Toledo Avenue,1190000,11,2,3,2,0,1657,5.29E+03,Santa Clara,62,-1.22E+02,3.73E+01,"37.337333, -121.970797"
Pending,Not Applicable,ML81549877,1690 Civic Center Drive,659888,12,3,2,2,1,1161,4.35E+02,Santa Clara,19,-1.22E+02,3.74E+01,"37.3546621, -121.9574588"
Pending,Not Applicable,ML81549915,1885 Hillebrant Place,988000,0,4,3,3,1,1548,7.25E+02,Santa Clara,4,-1.22E+02,3.74E+01,"37.354164, -121.958422"
Pending,Not Applicable,ML81549943,2224 Saint Claire Court,675000,8,3,2,2,1,1528,1.48E+03,Santa Clara,29,-1.22E+02,3.74E+01,"37.393755, -121.963236"
Pending,Not Applicable,ML81550005,2180 Fordham Drive,1050000,9,2,3,2,0,1617,6.83E+03,Santa Clara,58,-1.22E+02,3.74E+01,"37.362352, -121.98886"
Pending,Not Applicable,ML81550032,3002 Jerald Avenue,950000,8,2,3,2,0,1170,7.20E+03,Santa Clara,59,-1.22E+02,3.74E+01,"37.353452, -121.98212"
Pending,Not Applicable,ML81550035,1938 Garzoni Place,1050000,9,3,5,3,0,2077,2.44E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.397492, -121.958309"
Pending,Not Applicable,ML81550114,2294 Dolores Avenue,929000,99,2,3,2,0,1201,7.00E+03,Santa Clara,63,-1.22E+02,3.73E+01,"37.332523, -121.954976"
Pending,Not Applicable,ML81550172,2252 Creek Bed Court,649000,7,2,2,1,1,1215,1.32E+03,Santa Clara,43,-1.22E+02,3.74E+01,"37.3938423, -121.9641272"
Pending,New Subdivision,ML81550187,2927 Via Torino Place,1039990,4,4,2,2,2,1723,0.00E+00,Santa Clara,0,-1.22E+02,3.73E+01,"37.3412711, -121.98199"
Contingent,Not Applicable,ML81550237,1450 Fremont Street,759000,9,2,3,1,1,1135,4.70E+03,Santa Clara,75,-1.22E+02,3.73E+01,"37.349572, -121.950749"
Pending,Not Applicable,ML81550261,3273 Benton Street,649000,20,3,4,2,1,1564,6.75E+02,Santa Clara,54,-1.22E+02,3.73E+01,"37.345652, -121.986307"
Active,Not Applicable,ML81550409,470 N Winchester Boulevard,599000,22,3,2,2,1,1254,2.70E+03,Santa Clara,37,-1.22E+02,3.73E+01,"37.339582, -121.951138"
Pending,Not Applicable,ML81550439,120 Saratoga Avenue,498000,14,2,2,2,0,1137,1.26E+03,Santa Clara,47,-1.22E+02,3.73E+01,"37.325897, -121.969695"
Pending,Not Applicable,ML81550447,1279 Los Padres Boulevard,850000,13,1,3,1,0,1238,6.60E+03,Santa Clara,61,-1.22E+02,3.73E+01,"37.348744, -121.964631"
Contingent,Not Applicable,ML81550468,149 Kiely Boulevard,875000,12,3,2,2,1,1300,,Santa Clara,40,-1.22E+02,3.73E+01,"37.325513, -121.974286"
Pending,Not Applicable,ML81550470,4535 Lick Mill Boulevard,898000,20,3,2,2,1,1437,2.18E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.4017, -121.951613"
Pending,Not Applicable,ML81550547,1865 Palm View Place,435000,12,1,1,1,0,760,1.73E+03,Santa Clara,38,-1.22E+02,3.74E+01,"37.357095, -121.9589962"
Contingent,Not Applicable,ML81550548,966 Kiely Boulevard,350000,12,1,1,1,0,680,4.36E+02,Santa Clara,45,-1.22E+02,3.73E+01,"37.342936, -121.98093"
Pending,Not Applicable,ML81550799,3450 Bonita Avenue,1088000,7,2,3,2,0,1618,5.51E+03,Santa Clara,60,-1.22E+02,3.74E+01,"37.360556, -121.991705"
Pending,Not Applicable,ML81550832,2250 Monroe Street,399000,9,1,1,1,0,716,7.14E+02,Santa Clara,29,-1.22E+02,3.74E+01,"37.3620091, -121.9637889"
Pending,Not Applicable,ML81550866,3037-B Kaiser Dr # B,529000,15,2,2,1,1,1097,,Santa Clara,36,-1.22E+02,3.73E+01,"37.3435578, -121.9821582"
Pending,Not Applicable,ML81550875,4367 Laird Circle,1319000,8,3,3,2,1,2036,3.11E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.400566, -121.947636"
Pending,Not Applicable,ML81550889,4424 Headen Way,1029000,9,3,3,2,1,1716,1.20E+03,Santa Clara,13,-1.22E+02,3.74E+01,"37.39875, -121.9540923"
Contingent,Not Applicable,ML81550989,952 Kiely Boulevard,478000,9,2,2,2,0,956,1.02E+03,Santa Clara,45,-1.22E+02,3.73E+01,"37.3419039, -121.9801619"
Pending,Not Applicable,ML81551011,3715 Terstena Place,649000,9,2,2,2,0,1360,1.54E+03,Santa Clara,34,-1.22E+02,3.74E+01,"37.357957, -121.998826"
Pending,Not Applicable,ML81551037,3354 Londonderry Place,988000,8,2,3,2,0,1511,6.19E+03,Santa Clara,61,-1.22E+02,3.73E+01,"37.327513, -121.957087"
Pending,Not Applicable,ML81551095,2935 Warburton Avenue,948000,9,2,3,2,0,1330,5.50E+03,Santa Clara,60,-1.22E+02,3.74E+01,"37.355576, -121.980246"
Pending,Not Applicable,ML81551097,968 Kiely Boulevard,499000,8,2,2,1,1,992,5.28E+02,Santa Clara,45,-1.22E+02,3.73E+01,"37.342825, -121.981137"
Contingent,Not Applicable,ML81561215,273 Maria Street,870000,7,1,3,1,0,1075,5.70E+03,Santa Clara,64,-1.22E+02,3.73E+01,"37.338392, -121.951357"
Pending,Not Applicable,ML81561298,4285 Dry Bed Court,649950,5,2,2,1,1,1215,1.32E+03,Santa Clara,43,-1.22E+02,3.74E+01,"37.393121, -121.966693"
Pending,Not Applicable,ML81561372,2160 Fordham Drive,980000,12,2,3,2,0,1425,6.90E+03,Santa Clara,58,-1.22E+02,3.74E+01,"37.3620639, -121.98878"
Active,Not Applicable,ML81561405,81 Conner Place,1499000,18,4,4,3,1,2166,2.87E+03,Santa Clara,2,-1.22E+02,3.73E+01,"37.326413, -121.953894"
Pending,Not Applicable,ML81561552,2250 Monroe Street,568888,7,2,2,2,0,913,9.15E+02,Santa Clara,29,-1.22E+02,3.74E+01,"37.3620091, -121.9637889"
Pending,Not Applicable,ML81561714,151 Buckingham Drive,600000,11,2,2,2,0,1260,1.26E+03,Santa Clara,47,-1.22E+02,3.73E+01,"37.326622, -121.971376"
Pending,Not Applicable,ML81561829,3210 Machado Avenue,879000,9,2,3,2,0,1078,5.00E+03,Santa Clara,61,-1.22E+02,3.74E+01,"37.362418, -121.984615"
Pending,Not Applicable,ML81561872,2250 Monroe Street,538000,8,2,2,2,0,946,9.45E+02,Santa Clara,29,-1.22E+02,3.74E+01,"37.3620091, -121.9637889"
Pending,Not Applicable,ML81561950,3200 Machado Avenue,823950,9,1,3,1,0,994,5.00E+03,Santa Clara,61,-1.22E+02,3.74E+01,"37.362471, -121.984456"
Pending,Not Applicable,ML81562026,4547 Laird Circle,979000,8,3,3,3,0,1588,2.18E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.402289, -121.95033"
Pending,Not Applicable,ML81562045,2681 Rebeiro Avenue,1198000,8,2,3,2,0,1254,5.35E+03,Santa Clara,61,-1.22E+02,3.73E+01,"37.335388, -121.971733"
Pending,Not Applicable,ML81562062,2175 Rancho Mccormick Boulevard,710000,10,2,2,2,0,1475,1.75E+03,Santa Clara,32,-1.22E+02,3.74E+01,"37.3602149, -121.962331"
Pending,Not Applicable,ML81562065,982 Kiely Boulevard,289000,10,1,1,1,0,440,4.84E+02,Santa Clara,45,-1.22E+02,3.73E+01,"37.343566, -121.978934"
Pending,Not Applicable,ML81562083,150 Saratoga Avenue,698500,9,2,3,2,0,1442,1.58E+03,Santa Clara,47,-1.22E+02,3.73E+01,"37.326777, -121.968739"
Active,Not Applicable,ML81562098,934 Kiely Boulevard,319000,13,1,1,1,0,440,4.84E+02,Santa Clara,45,-1.22E+02,3.73E+01,"37.342866, -121.978385"
Pending,Not Applicable,ML81562101,910 Poplar Street,859000,7,1,3,1,0,1349,6.60E+03,Santa Clara,68,-1.22E+02,3.73E+01,"37.34355, -121.939775"
Contingent,Not Applicable,ML81562110,3005 Kaiser Drive,488000,12,2,2,1,1,1097,5.45E+02,Santa Clara,45,-1.22E+02,3.73E+01,"37.342194, -121.981712"
Active,Not Applicable,ML81562117,3881 Kensington Avenue,1428000,13,2,5,2,0,2043,6.83E+03,Santa Clara,55,-1.22E+02,3.73E+01,"37.341691, -122.002365"
Pending,Not Applicable,ML81562186,643 Azevedo Court,1149888,7,2,3,2,0,1254,6.42E+03,Santa Clara,61,-1.22E+02,3.73E+01,"37.334566, -121.972944"
Active,Not Applicable,ML81562423,2113 San Antonio Pl Place,888000,12,2,3,2,0,1261,4.95E+03,Santa Clara,61,-1.22E+02,3.74E+01,"37.3593058, -121.9829238"
Pending,Not Applicable,ML81562449,1059 Alta Mira Drive,579000,9,2,2,2,0,1012,1.77E+03,Santa Clara,45,-1.22E+02,3.73E+01,"37.3461969, -121.994667"
Active,Not Applicable,ML81562751,835 Bing Drive,469000,8,2,2,2,0,937,1.00E+03,Santa Clara,43,-1.22E+02,3.73E+01,"37.338935, -121.9927074"
Active,Not Applicable,ML81562801,410 Kiely Boulevard,1099950,8,2,4,2,0,1672,8.14E+03,Santa Clara,56,-1.22E+02,3.73E+01,"37.330516, -121.975139"
Active,Not Applicable,ML81562823,4268 Macedo Place,738880,8,3,3,2,1,1199,1.58E+03,Santa Clara,15,-1.22E+02,3.74E+01,"37.3941723, -121.9593884"
Active,Not Applicable,ML81562960,478 Bancroft Street,1425800,7,3,4,3,0,2285,8.20E+03,Santa Clara,56,-1.22E+02,3.73E+01,"37.331178, -121.98007"
Active,Not Applicable,ML81563010,3053 Millar Avenue,998000,7,2,3,2,0,1149,5.60E+03,Santa Clara,58,-1.22E+02,3.74E+01,"37.357917, -121.982524"
Active,Not Applicable,ML81563028,4117 Tobin Circle,1189000,7,4,3,3,1,1657,1.79E+03,Santa Clara,13,-1.22E+02,3.74E+01,"37.3960014, -121.9504145"
Active,Not Applicable,ML81563151,3412 Wheeling Drive,1275000,6,2,3,2,0,1715,6.00E+03,Santa Clara,56,-1.22E+02,3.73E+01,"37.33288, -121.990786"
Active,Not Applicable,ML81563157,1700 Civic Center Drive,369500,6,1,1,1,0,574,8.71E+02,Santa Clara,44,-1.22E+02,3.74E+01,"37.355452, -121.957686"
Active,Not Applicable,ML81563250,4302 Burdick Lane,1168888,6,3,3,3,0,1590,2.27E+03,Santa Clara,12,-1.22E+02,3.74E+01,"37.399061, -121.948726"
Active,Not Applicable,ML81563293,1223 Doyle Circle,1555000,6,3,4,2,1,2331,3.91E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.39684, -121.952789"
Active,Not Applicable,ML81563306,2369 Avenida De Guadalupe,679000,6,2,3,2,0,1245,,Santa Clara,38,-1.22E+02,3.74E+01,"37.405667, -121.965422"
Active,Not Applicable,ML81563312,3901 Lick Mill Boulevard,765000,6,2,2,2,0,1148,1.15E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.396396, -121.942738"
Active,Not Applicable,ML81563396,1053 Helen Avenue,899000,5,3,3,2,1,1590,1.75E+03,Santa Clara,12,-1.22E+02,3.74E+01,"37.3534562, -122.0012032"
Active,Not Applicable,ML81563436,2683 Tuliptree Lane,1588888,5,2,4,2,0,2031,9.60E+03,Santa Clara,44,-1.22E+02,3.73E+01,"37.330605, -121.971256"
Active,Not Applicable,ML81563573,2074 Monroe Street,899000,5,2,3,2,0,1356,5.00E+03,Santa Clara,62,-1.22E+02,3.74E+01,"37.359129, -121.95455"
Pending,Not Applicable,ML81563583,3901 Lick Mill Boulevard,783000,2,2,2,2,0,1192,1.19E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.396396, -121.942738"
Active,Not Applicable,ML81563615,2671 Monroe Street,1075000,4,2,3,2,0,1800,6.70E+03,Santa Clara,56,-1.22E+02,3.74E+01,"37.363476, -121.974781"
Active,Not Applicable,ML81563618,3439 Homestead Road,899000,4,3,3,2,1,1620,3.37E+03,Santa Clara,37,-1.22E+02,3.73E+01,"37.338355, -121.991327"
Active,Not Applicable,ML81563626,1760 Halford Avenue,379000,4,1,1,1,0,678,1.56E+03,Santa Clara,46,-1.22E+02,3.74E+01,"37.355522, -122.000335"
Active,Not Applicable,ML81563659,3599 Sunnydays Lane,899800,4,2,4,2,0,1603,2.65E+03,Santa Clara,18,-1.22E+02,3.74E+01,"37.356015, -121.99563"
Active,Not Applicable,ML81563694,2223 Newhall Street,769000,4,1,3,1,0,1092,5.40E+03,Santa Clara,68,-1.22E+02,3.73E+01,"37.337938, -121.941807"
Active,New Subdivision,ML81563880,2965 Via Torino Place,1103246,2,4,3,3,1,1600,,Santa Clara,0,-1.22E+02,3.73E+01,"37.3412711, -121.98199"
Active,New Subdivision,ML81563882,2959 Via Torino,1159631,2,4,2,2,2,1723,,Santa Clara,0,-1.22E+02,3.73E+01,"37.3412711, -121.98199"
Active,Not Applicable,ML81563908,1849 Garzoni Place,978000,1,3,3,2,1,1726,2.44E+03,Santa Clara,11,-1.22E+02,3.74E+01,"37.398639, -121.958146"
Active,Not Applicable,ML81563924,2152 Forbes Avenue,859000,1,2,3,1,1,1244,8.04E+03,Santa Clara,65,-1.22E+02,3.73E+01,"37.338182, -121.958601"
Active,Not Applicable,ML81563958,1700 Civic Center Drive,505000,1,2,2,2,0,1072,,Santa Clara,44,-1.22E+02,3.74E+01,"37.355452, -121.957686"
Active,Not Applicable,ML81563973,3762 Carlysle Avenue,1180000,1,2,3,2,0,1147,5.99E+03,Santa Clara,60,-1.22E+02,3.73E+01,"37.33356, -121.999175"
Active,Not Applicable,ML81564044,1828 Market Street,899000,1,3,3,2,1,1366,3.17E+03,Santa Clara,9,-1.22E+02,3.73E+01,"37.342034, -121.952363"
Active,Not Applicable,ML81564092,2250 Monroe Street,399000,1,1,1,1,0,716,7.14E+02,Santa Clara,29,-1.22E+02,3.74E+01,"37.3620091, -121.9637889"
Active,Not Applicable,ML81330724,15668 BOHLMAN Road,5950000,931,5,4,3,2,5255,2.21E+05,Saratoga,24,-1.22E+02,3.72E+01,"37.238727, -122.045523"
Pending,Not Applicable,ML81458268,19730 Glen Una Drive,6500000,313,5,5,4,1,5500,1.25E+05,Saratoga,64,-1.22E+02,3.72E+01,"37.2432058, -122.017845"
Active,Not Applicable,ML81464240,22265 Rolling Hills Road,3880000,305,4,5,4,0,3961,1.96E+05,Saratoga,103,-1.22E+02,3.73E+01,"37.288675, -122.05152"
Active,Not Applicable,ML81465896,21196 Toll Gate Road,2325000,272,4,5,3,1,3370,5.43E+04,Saratoga,41,-1.22E+02,3.73E+01,"37.25318, -122.045221"
Contingent,Potential Short Sale / Lender Appr Required,ML81470562,12199 Woodside Drive,1500000,174,3,5,3,0,2634,1.02E+04,Saratoga,58,-1.22E+02,3.73E+01,"37.291497, -122.007287"
Active,Not Applicable,ML81484960,20932 Hidden View Lane,5488000,238,7,6,6,1,6708,2.74E+05,Saratoga,23,-1.22E+02,3.73E+01,"37.251666, -122.038146"
Active,Not Applicable,ML81514341,14390 Douglass Lane,4900000,178,6,5,5,1,7200,6.53E+04,Saratoga,17,-1.22E+02,3.73E+01,"37.259348, -122.022416"
Pending,Not Applicable,ML81516644,19357 Zinfandel Court,3499000,12,4,6,3,1,3853,4.06E+04,Saratoga,40,-1.22E+02,3.73E+01,"37.255083, -122.010698"
Active,Not Applicable,ML81517829,15374 Madrone Hill Road,5200000,154,7,7,6,1,7179,9.18E+04,Saratoga,7,-1.22E+02,3.72E+01,"37.244651, -122.0271"
Active,Not Applicable,ML81518292,19645 Saratoga Los Gatos Road,5390000,151,6,6,5,1,5211,4.37E+04,Saratoga,3,-1.22E+02,3.72E+01,"37.247955, -122.015968"
Pending,Not Applicable,ML81522052,18613 Mccoy Avenue,1400000,107,5,4,4,1,1927,1.19E+04,Saratoga,63,-1.22E+02,3.73E+01,"37.276403, -121.996007"
Contingent,Not Applicable,ML81522169,20752 Woodward Court,2750000,90,3,5,2,1,2691,1.46E+04,Saratoga,46,-1.22E+02,3.73E+01,"37.268015, -122.036695"
Active,Not Applicable,ML81533050,15231 Quito Road,3398888,110,5,6,5,0,7532,4.66E+04,Saratoga,76,-1.22E+02,3.72E+01,"37.246438, -121.997638"
Pending,Not Applicable,ML81533812,18301 Vanderbilt Drive,1680000,70,3,3,2,1,2069,8.04E+03,Saratoga,59,-1.22E+02,3.73E+01,"37.27883, -121.990996"
Active,Not Applicable,ML81534470,21511 Congress Springs Road,24888888,84,2,3,2,0,2094,2.15E+05,Saratoga,60,-1.22E+02,3.73E+01,"37.2521656, -122.0565649"
Active,Not Applicable,ML81534936,14341 Elva Avenue,2199000,87,3,3,3,0,2000,7.72E+03,Saratoga,60,-1.22E+02,3.73E+01,"37.259938, -122.038607"
Pending,Not Applicable,ML81545747,18802 Devon Avenue,2275000,60,3,4,2,1,2764,1.00E+04,Saratoga,10,-1.22E+02,3.73E+01,"37.278481, -121.99974"
Active,Not Applicable,ML81545794,15260 Pepper Lane,4690000,66,3,6,3,0,3600,5.18E+04,Saratoga,66,-1.22E+02,3.72E+01,"37.246659, -122.018713"
Contingent,Not Applicable,ML81546510,20711 Saint Charles Street,2585000,50,5,4,4,1,3491,4.51E+03,Saratoga,11,-1.22E+02,3.73E+01,"37.2551006, -122.0359046"
Pending,Not Applicable,ML81546728,20052 Sea Gull Way,1998000,32,3,5,3,0,2479,1.44E+04,Saratoga,45,-1.22E+02,3.73E+01,"37.286855, -122.022974"
Pending,Not Applicable,ML81547343,18724 Cox Avenue,1498000,49,2,3,1,1,2107,1.32E+04,Saratoga,66,-1.22E+02,3.73E+01,"37.280292, -121.998142"
Pending,Not Applicable,ML81547592,20130 Thelma Avenue,1998000,35,3,3,3,0,2128,1.22E+04,Saratoga,68,-1.22E+02,3.73E+01,"37.271331, -122.025367"
Contingent,Not Applicable,ML81547676,14333 Saratoga Avenue,825000,29,2,2,2,0,1218,1.31E+03,Saratoga,47,-1.22E+02,3.73E+01,"37.260469, -122.029349"
Active,Not Applicable,ML81547902,15495 Quickert Road,2288000,47,2,4,2,0,2878,6.40E+04,Saratoga,46,-1.22E+02,3.72E+01,"37.243497, -122.040118"
Active,Not Applicable,ML81547929,15345 Bohlman Road,3499888,39,6,5,5,1,4900,5.81E+05,Saratoga,31,-1.22E+02,3.72E+01,"37.247813, -122.041914"
Pending,Not Applicable,ML81547960,18900 Devon Avenue,1548000,10,3,4,3,0,1570,9.79E+03,Saratoga,65,-1.22E+02,3.73E+01,"37.278401, -122.001685"
Active,Not Applicable,ML81548291,20901 Sarahills Drive,4288000,43,6,5,5,1,4590,4.11E+04,Saratoga,47,-1.22E+02,3.73E+01,"37.270985, -122.039411"
Active,Not Applicable,ML81548302,14966 Sobey Road,6800888,43,7,5,6,1,6011,4.70E+04,Saratoga,1,-1.22E+02,3.73E+01,"37.251171, -121.999371"
Pending,Not Applicable,ML81548354,20539 Carniel Avenue,1500000,9,2,2,2,0,1384,1.02E+04,Saratoga,62,-1.22E+02,3.73E+01,"37.286322, -122.033122"
Pending,Not Applicable,ML81548608,20649 Trinity Avenue,2250000,9,3,5,2,1,2664,1.68E+04,Saratoga,53,-1.22E+02,3.73E+01,"37.26508, -122.03461"
Active,Not Applicable,ML81548924,14012 Palomino Way,2499000,38,3,3,2,1,3295,8.06E+04,Saratoga,31,-1.22E+02,3.73E+01,"37.264377, -122.051647"
Pending,Not Applicable,ML81549748,12908 Pierce Road,2188000,14,2,3,2,0,1995,2.63E+04,Saratoga,55,-1.22E+02,3.73E+01,"37.280004, -122.034593"
Pending,Not Applicable,ML81549760,19961 Lannoy Court,2125000,21,2,3,2,0,2043,1.26E+04,Saratoga,57,-1.22E+02,3.73E+01,"37.267135, -122.021955"
Pending,Not Applicable,ML81549908,19540 Scotland Drive,1500000,8,3,4,2,1,2129,1.34E+04,Saratoga,59,-1.22E+02,3.73E+01,"37.273476, -122.015145"
Active,Not Applicable,ML81550405,18408 Paseo Olivos Court,1750000,26,2,3,2,0,2247,2.25E+04,Saratoga,94,-1.22E+02,3.73E+01,"37.284546, -121.992689"
Active,Not Applicable,ML81550492,22637 Mount Eden Road,2999888,25,3,4,2,1,2792,1.01E+05,Saratoga,41,-1.22E+02,3.73E+01,"37.2751656, -122.0574771"
Contingent,Not Applicable,ML81550742,20561 Montalvo Lane,3238000,9,6,5,5,1,3859,4.51E+04,Saratoga,64,-1.22E+02,3.72E+01,"37.246814, -122.031756"
Active,Not Applicable,ML81550767,13765 Pierce Road,1998000,49,2,4,1,1,1768,4.75E+04,Saratoga,81,-1.22E+02,3.73E+01,"37.268863, -122.048762"
Contingent,Not Applicable,ML81550821,18483 Ravenwood Drive,1288000,9,3,5,2,1,1989,9.37E+03,Saratoga,62,-1.22E+02,3.73E+01,"37.265783, -121.993634"
Active,Not Applicable,ML81550844,12841 Foothill Lane,2699998,21,4,5,4,0,3544,3.87E+04,Saratoga,63,-1.22E+02,3.73E+01,"37.281809, -122.037679"
Contingent,Not Applicable,ML81551126,14644 Placida Court,1498000,19,3,3,2,1,2417,1.38E+03,Saratoga,43,-1.22E+02,3.73E+01,"37.256921, -122.0394662"
Contingent,Not Applicable,ML81561228,14168 Pierce Road,2020000,15,2,3,2,0,1882,5.75E+04,Saratoga,56,-1.22E+02,3.73E+01,"37.2635409, -122.053651"
Active,Not Applicable,ML81561362,13410 Old Oak Way,3999888,19,2,3,2,0,2990,3.96E+04,Saratoga,42,-1.22E+02,3.73E+01,"37.27254, -122.04664"
Pending,Not Applicable,ML81561472,18612 Paseo Lado,1898000,11,3,5,3,0,2269,1.07E+04,Saratoga,0,-1.22E+02,3.73E+01,"37.279437, -121.996261"
Active,Not Applicable,ML81561570,13435 Ward Way,1499000,17,1,3,1,0,918,1.06E+04,Saratoga,62,-1.22E+02,3.73E+01,"37.273398, -122.005215"
Active,Not Applicable,ML81561662,18955 Mcfarland Avenue,1688000,15,2,4,2,0,2094,1.00E+04,Saratoga,65,-1.22E+02,3.73E+01,"37.279002, -122.002345"
Pending,Not Applicable,ML81561731,20026 Sea Gull Way,2288000,13,3,5,2,1,2860,1.58E+04,Saratoga,46,-1.22E+02,3.73E+01,"37.286839, -122.021983"
Active,Not Applicable,ML81561754,20180 Sea Gull Way,2498000,15,4,4,3,1,3017,1.20E+04,Saratoga,11,-1.22E+02,3.73E+01,"37.287787, -122.026392"
Active,Not Applicable,ML81561832,21029 Bank Mill Road,3998000,15,5,5,4,1,4331,4.33E+04,Saratoga,43,-1.22E+02,3.73E+01,"37.257322, -122.042438"
Pending,Not Applicable,ML81561846,19305 Ranfre Lane,1995000,9,3,4,2,1,2218,1.56E+04,Saratoga,56,-1.22E+02,3.73E+01,"37.27261, -122.010019"
Active,Not Applicable,ML81561894,25561 Big Basin Way,1998000,14,3,5,3,0,3616,4.36E+05,Saratoga,31,-1.22E+02,3.73E+01,"37.2610957, -122.0988324"
Active,Not Applicable,ML81562425,13297 Carrick Street,2480000,12,5,5,4,1,2970,1.00E+04,Saratoga,0,-1.22E+02,3.73E+01,"37.274381, -121.997716"
Active,Not Applicable,ML81562521,14224 Springer Avenue,2899888,11,6,6,5,1,5106,3.23E+04,Saratoga,31,-1.22E+02,3.73E+01,"37.260096, -122.034981"
Active,Not Applicable,ML81562615,18628 Cox Avenue,2688000,11,4,5,3,1,3086,1.16E+04,Saratoga,4,-1.22E+02,3.73E+01,"37.280344, -121.996365"
Active,,ML81562716,20276 La Paloma Avenue,2178888,8,2,3,2,0,1975,7.25E+03,Saratoga,92,-1.22E+02,3.73E+01,"37.259179, -122.028252"
Active,,ML81562785,13741 Quito Road,1600000,8,2,3,1,1,1252,9.53E+03,Saratoga,62,-1.22E+02,3.73E+01,"37.26846, -121.993713"
Active,Not Applicable,ML81562915,20297 Ljepava Drive,2995000,8,3,4,2,1,2581,1.54E+04,Saratoga,52,-1.22E+02,3.73E+01,"37.276739, -122.028605"
Active,Not Applicable,ML81562948,18805 Harleigh Drive,2200000,7,3,3,2,1,2529,1.26E+04,Saratoga,39,-1.22E+02,3.73E+01,"37.269113, -121.999438"
Active,New Subdivision,ML81562952,20078 Marigny Place,1640000,7,3,3,2,1,2153,2.40E+03,Saratoga,1,-1.22E+02,3.73E+01,"37.2902398, -122.0321845"
Active,Not Applicable,ML81562959,21081 Chiquita Way,3788000,7,3,4,2,1,3292,7.27E+04,Saratoga,39,-1.22E+02,3.73E+01,"37.275087, -122.04275"
Active,Not Applicable,ML81562962,20705 Saint Charles Street,2399000,7,5,5,4,1,4055,6.19E+03,Saratoga,11,-1.22E+02,3.73E+01,"37.25524, -122.036028"
Active,Not Applicable,ML81562967,13574 Old Tree Way,1888000,7,2,3,2,0,1940,9.98E+03,Saratoga,58,-1.22E+02,3.73E+01,"37.2710099, -122.022041"
Active,Not Applicable,ML81562979,19461 Crisp Avenue,2880000,7,3,5,3,0,2880,3.94E+04,Saratoga,43,-1.22E+02,3.73E+01,"37.2525059, -122.012556"
Active,Not Applicable,ML81563006,20234 Edinburgh Drive,2788000,7,3,5,3,0,2940,1.30E+04,Saratoga,54,-1.22E+02,3.73E+01,"37.273851, -122.027105"
Active,Not Applicable,ML81563026,21116 Comer Drive,24500000,7,12,7,9,3,12983,3.43E+05,Saratoga,12,-1.22E+02,3.73E+01,"37.27848, -122.043817"
Active,Not Applicable,ML81563079,20850 Saratoga Hills Road,3095000,7,5,4,3,2,3740,5.88E+04,Saratoga,39,-1.22E+02,3.73E+01,"37.263789, -122.038717"
Active,Not Applicable,ML81563562,18817 Martha Avenue,1798000,5,3,4,2,1,2516,1.00E+04,Saratoga,65,-1.22E+02,3.73E+01,"37.27728, -121.999924"
Active,Not Applicable,ML81563726,19165 Austin Way,3595000,4,5,4,4,1,4146,4.80E+04,Saratoga,68,-1.22E+02,3.72E+01,"37.2421719, -122.006561"
Active,Not Applicable,ML81563732,18510 Ravenwood Drive,1399000,4,2,3,1,1,1416,1.06E+04,Saratoga,62,-1.22E+02,3.73E+01,"37.265288, -121.994283"
Active,Not Applicable,ML81563798,14961 Jerries Drive,1899000,3,2,4,2,0,1865,1.00E+04,Saratoga,59,-1.22E+02,3.73E+01,"37.265453, -122.024311"
Active,Court Confirmation May Be Req'd,ML81563931,14529 Westcott Drive,2100000,1,2,3,2,0,2120,3.61E+04,Saratoga,52,-1.22E+02,3.73E+01,"37.257272, -122.02736"
Active,Not Applicable,ML81564000,21215 CHADWICK Court,3998000,1,7,4,5,2,5732,1.65E+05,Saratoga,20,-1.22E+02,3.73E+01,"37.2769, -122.045653"
Active,Not Applicable,ML81564026,12771 Rodoni Court,1998000,1,2,3,2,0,2088,1.21E+04,Saratoga,45,-1.22E+02,3.73E+01,"37.283326, -122.009876"
Active,Not Applicable,ML81564057,20580 Ashley Way,2198000,1,4,4,3,1,3014,1.46E+04,Saratoga,52,-1.22E+02,3.73E+01,"37.282733, -122.034832"
Active,Not Applicable,ML81564108,19987 Moran Lane,2680000,1,3,4,2,1,3170,2.02E+04,Saratoga,40,-1.22E+02,3.73E+01,"37.266647, -122.021208"
Active,Not Applicable,ML81462057,354 Dorado Way,1998000,318,5,3,4,1,5103,2.30E+04,South San Francisco,3,-1.22E+02,3.76E+01,"37.6411235, -122.4340684"
Pending,Not Applicable,ML81519879,617 Del Monte Avenue,728000,16,2,3,2,0,1120,4.50E+03,South San Francisco,60,-1.22E+02,3.77E+01,"37.659716, -122.449892"
Contingent,Not Applicable,ML81520643,2230 Gellert Boulevard,528000,38,1,1,1,0,828,,South San Francisco,8,-1.22E+02,3.76E+01,"37.645882, -122.4539396"
Active,Not Applicable,ML81533261,621 Pine Terrace,899000,109,2,3,2,0,1200,4.20E+03,South San Francisco,97,-1.22E+02,3.77E+01,"37.659236, -122.413001"
